match_id,player_id,player_name,player_position,position_side,first_event_minute,last_event_minute,total_events,passes,successful_passes,failed_passes,receptions,dribbles,successful_dribbles,failed_dribbles,shots,successful_shots,between_lines_receptions,wide_availability,box_availability,hold_up_actions,back_availability,fdr_availability,final_third_actions,opponent_box_actions,interceptions,loose_ball_regains,ground_duels,clearances,blocks,high_pressure_actions,average_pressure,total_pxt,average_pxt,max_pxt,average_distance_to_goal,average_x,average_y,minutes,total_events_per90,passes_per90,receptions_per90,dribbles_per90,shots_per90,between_lines_receptions_per90,wide_availability_per90,box_availability_per90,hold_up_actions_per90,back_availability_per90,fdr_availability_per90,final_third_actions_per90,opponent_box_actions_per90,interceptions_per90,loose_ball_regains_per90,ground_duels_per90,clearances_per90,blocks_per90,high_pressure_actions_per90,total_pxt_per90,pass_attempts_with_result,pass_success_rate,dribble_attempts_with_result,dribble_success_rate
122939,622,Ginter,CENTRAL_DEFENDER,CENTRE_RIGHT,0.6950833333333333,217.84521666666663,310,108,89,13,91,83,83,0,0,0,0,18,1,0,71,0,28,4,4,14,1,1,1,22,8.241042345276872,1.171902,0.0037803290322580645,0.06255,62.08608414239482,46.71423948220065,18.37864077669903,97.21603333333334,286.98969751560185,99.9835075215645,84.24536281909602,76.8391770767579,0.0,0.0,16.66391792026075,0.925773217792264,0.0,65.72989846325073,0.0,25.92165009818339,3.703092871169056,3.703092871169056,12.960825049091696,0.925773217792264,0.925773217792264,0.925773217792264,20.367010791429806,1.0849154854771896,102,0.8725490196078431,83,1.0
122939,968,Gregoritsch,CENTER_FORWARD,CENTRE,4.017666666666667,216.54073333333332,52,15,11,4,18,5,4,0,4,0,7,1,1,3,0,0,30,10,0,2,1,1,2,25,51.041666666666664,1.0040229999999999,0.019308134615384612,0.131873,36.10192307692308,73.11153846153846,32.20384615384615,97.21603333333334,48.14020732519773,13.88659826688396,16.66391792026075,4.62886608896132,3.703092871169056,6.480412524545848,0.925773217792264,0.925773217792264,2.7773196533767917,0.0,0.0,27.77319653376792,9.25773217792264,0.0,1.851546435584528,0.925773217792264,0.925773217792264,1.851546435584528,23.1443304448066,0.9294976034474421,15,0.7333333333333333,4,1.0
122939,1050,Höfler,DEFENSE_MIDFIELD,CENTRE_LEFT,3.6887333333333334,217.72936666666664,146,51,42,8,40,30,30,0,1,0,12,1,0,0,25,0,15,0,4,8,2,2,2,25,19.71631205673759,0.644899,0.004417116438356164,0.035473,59.260139860139866,47.551048951048955,37.0972027972028,97.21603333333334,135.16288979767054,47.21443410740546,37.03092871169056,27.77319653376792,0.925773217792264,11.109278613507167,0.925773217792264,0.0,0.0,23.1443304448066,0.0,13.88659826688396,0.0,3.703092871169056,7.406185742338112,1.851546435584528,1.851546435584528,1.851546435584528,23.1443304448066,0.5970302223810132,50,0.84,30,1.0
122939,1135,Gulde,CENTRAL_DEFENDER,CENTRE_LEFT,0.5197333333333334,203.08650166666663,128,48,40,6,37,25,25,0,0,0,0,12,0,0,23,0,11,0,0,11,1,1,0,17,13.80952380952381,0.353511,0.0027618046875,0.024833,66.9007874015748,42.55511811023622,55.13385826771653,83.00505,138.78673646964853,52.0450261761182,40.11804101075778,27.10678446672823,0.0,0.0,13.01125654402955,0.0,0.0,24.93824170938997,0.0,11.92698516536042,0.0,0.0,11.92698516536042,1.0842713786691291,1.0842713786691291,0.0,18.432613437375196,0.38330185934470257,46,0.8695652173913043,25,1.0
122939,1294,Grifo,LEFT_WINGER,LEFT,2.4463,217.7859,175,55,44,8,53,42,40,2,2,0,8,27,0,3,13,0,68,4,2,2,2,1,1,25,19.07514450867052,1.337414,0.007642365714285715,0.030389,50.10857142857143,61.983428571428576,46.71257142857143,97.21603333333334,162.0103131136462,50.917526978574514,49.06598054298999,38.88247514727509,1.851546435584528,7.406185742338112,24.995876880391126,0.0,2.7773196533767917,12.035051831299432,0.0,62.95257880987395,3.703092871169056,1.851546435584528,1.851546435584528,1.851546435584528,0.925773217792264,0.925773217792264,23.1443304448066,1.2381420623004231,52,0.8461538461538461,42,0.9523809523809523
122939,1320,Eggestein,DEFENSE_MIDFIELD,CENTRE_RIGHT,3.0432166666666665,217.35060166666665,148,49,37,6,44,35,32,2,3,0,12,9,1,6,13,0,33,7,3,8,0,0,2,41,26.575342465753426,1.126459,0.00761120945945946,0.06123,48.38219178082192,60.41575342465754,21.377397260273973,97.21603333333334,137.01443623325505,45.362887671820936,40.73402158285961,32.40206262272924,2.7773196533767917,11.109278613507167,8.331958960130375,0.925773217792264,5.554639306753583,12.035051831299432,0.0,30.55051618714471,6.480412524545848,2.7773196533767917,7.406185742338112,0.0,0.0,1.851546435584528,37.95670192948282,1.042845573141056,43,0.8604651162790697,34,0.9411764705882353
122939,9604,Höler,RIGHT_WINGER,RIGHT,0.7143333333333334,212.22993333333335,113,38,29,3,37,22,19,1,2,1,13,8,0,12,1,0,40,14,3,2,2,1,2,54,35.67567567567568,1.851394,0.01653030357142857,0.359482,45.78738738738738,64.76126126126127,24.658558558558557,83.00505,122.5226657896116,41.20231238942691,40.11804101075778,23.85397033072084,2.1685427573382583,14.095527922698679,8.674171029353033,0.0,13.01125654402955,1.0842713786691291,0.0,43.370855146765166,15.179799301367808,3.2528141360073874,2.1685427573382583,2.1685427573382583,1.0842713786691291,2.1685427573382583,58.550654448132974,2.007413524839754,32,0.90625,20,0.95
122939,15811,Doan,RIGHT_WINGBACK_DEFENDER,RIGHT,1.7015816666666663,203.20680166666668,137,39,25,10,44,33,27,4,2,0,3,29,1,5,2,1,55,11,1,2,0,0,2,30,24.609375,1.017362,0.007426,0.06123,46.91259259259259,66.91185185185185,9.364444444444445,83.00505,148.5451788776707,42.28658376809604,47.70794066144168,35.78095549608126,2.1685427573382583,3.2528141360073874,31.443869981404745,1.0842713786691291,5.421356893345646,2.1685427573382583,1.0842713786691291,59.6349258268021,11.92698516536042,1.0842713786691291,2.1685427573382583,0.0,0.0,2.1685427573382583,32.528141360073874,1.1030964983455827,35,0.7142857142857143,31,0.8709677419354839
122939,23350,Lienhart,CENTRAL_DEFENDER,CENTRE,0.5834666666666667,213.45386666666667,353,115,98,11,102,100,100,0,0,0,0,5,0,0,96,0,7,5,2,13,4,5,2,43,10.693641618497109,0.899672,0.002548645892351275,0.033402,68.05198863636363,38.85823863636364,31.22244318181818,97.21603333333334,326.79794588066915,106.46392004611036,94.42886821481092,92.5773217792264,0.0,0.0,4.62886608896132,0.0,0.0,88.87422890805733,0.0,6.480412524545848,4.62886608896132,1.851546435584528,12.035051831299432,3.703092871169056,4.62886608896132,1.851546435584528,39.80824836506735,0.8328922423976017,109,0.8990825688073395,100,1.0
122939,94862,Weißhaupt,LEFT_WINGBACK_DEFENDER,LEFT,0.4623166666666666,213.75293333333332,117,35,20,11,35,29,24,1,0,0,0,28,0,5,1,0,64,8,4,3,0,2,1,21,22.142857142857142,0.918259,0.007848367521367522,0.076187,46.34159292035399,69.86283185840708,48.30796460176991,83.00505,126.85975130428811,37.94949825341952,37.94949825341952,31.443869981404745,0.0,0.0,30.359598602735616,0.0,5.421356893345646,1.0842713786691291,0.0,69.39336823482427,8.674171029353033,4.337085514676517,3.2528141360073874,0.0,2.1685427573382583,1.0842713786691291,22.769698952051712,0.9956419519053359,31,0.6451612903225806,25,0.96
122949,968,Gregoritsch,CENTER_FORWARD,CENTRE_LEFT,1.1326,202.11760166666667,81,23,11,8,20,11,9,2,6,1,4,2,1,7,0,0,36,14,2,8,1,1,2,40,46.486486486486484,1.737802,0.021722525,0.359482,43.527499999999996,65.83375,36.39125,89.58363333333334,81.37647166949021,23.106899362941668,20.092955967775364,11.051125782276449,6.027886790332609,4.018591193555072,2.009295596777536,1.004647798388768,7.032534588721377,0.0,0.0,36.16732074199565,14.065069177442753,2.009295596777536,8.037182387110144,1.004647798388768,1.004647798388768,2.009295596777536,40.18591193555073,1.7458789533355983,19,0.5789473684210527,11,0.8181818181818182
122949,1050,Höfler,DEFENSE_MIDFIELD,CENTRE_LEFT,2.485116666666667,214.51010166666669,109,35,26,7,28,18,16,0,0,0,13,0,0,4,8,0,0,0,3,8,3,5,3,28,28.26923076923077,0.374714,0.003437743119266055,0.013057,65.6622641509434,40.86509433962264,38.181132075471695,102.55753333333334,95.65362661478467,30.714467261628105,24.571573809302485,15.796011734551596,0.0,11.408230697176153,0.0,0.0,3.510224829900355,7.02044965980071,0.0,0.0,0.0,2.6326686224252662,7.02044965980071,2.6326686224252662,4.387781037375444,2.6326686224252662,24.571573809302485,0.3288325967278204,33,0.7878787878787878,16,1.0
122949,1135,Gulde,CENTRAL_DEFENDER,CENTRE_LEFT,23.5303,216.82756833333332,91,34,21,11,21,11,9,0,0,0,1,7,0,0,12,0,6,4,3,11,3,2,0,20,19.310344827586206,0.300959,0.003307241758241758,0.034462,73.45824175824175,34.52417582417582,47.206593406593406,79.44711666666667,103.08744160423694,38.51618697301161,23.789409600977756,12.461119314797871,0.0,1.1328290286179883,7.929803200325918,0.0,0.0,13.59394834341586,0.0,6.79697417170793,4.531316114471953,3.398487085853965,12.461119314797871,3.398487085853965,2.2656580572359766,0.0,22.65658057235977,0.3409350916238411,32,0.65625,9,1.0
122949,1320,Eggestein,DEFENSE_MIDFIELD,CENTRE_RIGHT,1.9347166666666664,217.40921666666665,113,36,23,6,24,24,22,2,2,0,10,4,0,4,4,0,22,3,4,11,3,2,2,35,29.90909090909091,0.565655,0.005005796460176991,0.034462,62.08672566371681,45.50442477876106,27.6787610619469,102.55753333333334,99.16385144468502,31.592023469103193,21.06134897940213,21.06134897940213,1.7551124149501776,8.775562074750887,3.510224829900355,0.0,3.510224829900355,3.510224829900355,0.0,19.306236564451954,2.6326686224252662,3.510224829900355,9.653118282225977,2.6326686224252662,1.7551124149501776,1.7551124149501776,30.714467261628105,0.49639405653932134,29,0.7931034482758621,24,0.9166666666666666
122949,9604,Höler,LEFT_WINGER,LEFT,180.6375833333333,215.32091833333337,59,22,12,4,16,7,7,0,0,0,1,8,0,3,0,0,25,2,2,5,1,2,2,22,35.96491228070175,0.438534,0.007432779661016949,0.041196,55.9135593220339,56.59661016949152,48.559322033898304,37.7831,140.539024061022,52.40438185326244,38.11227771146359,16.674121498765324,0.0,2.3820173569664744,19.056138855731795,0.0,7.146052070899424,0.0,0.0,59.550433924161865,4.764034713932949,4.764034713932949,11.910086784832373,2.3820173569664744,4.764034713932949,4.764034713932949,52.40438185326244,1.044595599619936,16,0.75,7,1.0
122949,15811,Doan,RIGHT_WINGER,RIGHT,0.4200666666666667,202.12860166666667,52,13,7,6,15,11,6,2,1,0,3,8,0,3,0,0,18,0,2,2,0,0,0,11,29.791666666666668,0.3115,0.005990384615384615,0.030389,51.688,61.326,13.235999999999999,89.58363333333334,52.241685516215945,13.060421379053986,15.069716975831522,11.051125782276449,1.004647798388768,3.0139433951663044,8.037182387110144,0.0,3.0139433951663044,0.0,0.0,18.083660370997826,0.0,2.009295596777536,2.009295596777536,0.0,0.0,0.0,11.051125782276449,0.3129477891981013,13,0.5384615384615384,8,0.75
122949,23350,Lienhart,CENTRAL_DEFENDER,CENTRE_RIGHT,2.0093666666666667,216.88855166666664,134,43,25,14,25,22,22,0,1,0,1,1,0,1,21,0,5,2,5,20,1,7,2,46,28.515625,0.308848,0.0023048358208955224,0.028894,73.95447761194029,33.438059701492534,33.07462686567164,102.55753333333334,117.59253180166189,37.73491692142881,21.938905186877218,19.306236564451954,0.8775562074750888,0.8775562074750888,0.8775562074750888,0.0,0.8775562074750888,18.428680356976862,0.0,4.387781037375444,1.7551124149501776,4.387781037375444,17.551124149501774,0.8775562074750888,6.142893452325621,1.7551124149501776,40.367585543854084,0.2710314795662662,39,0.6410256410256411,22,1.0
122949,62650,Sildillia,RIGHT_WINGBACK_DEFENDER,RIGHT,2.7471166666666664,213.41535166666665,108,28,15,11,18,19,16,3,0,0,0,15,0,0,0,0,13,0,8,4,4,4,6,31,29.81132075471698,0.298716,0.002765888888888889,0.010637,67.20648148148149,44.56018518518518,9.422222222222222,102.55753333333334,94.77607040730959,24.571573809302485,15.796011734551596,16.673567942026686,0.0,0.0,13.16334311212633,0.0,0.0,0.0,0.0,11.408230697176153,0.0,7.02044965980071,3.510224829900355,3.510224829900355,3.510224829900355,5.2653372448505324,27.20424243172775,0.2621400800721286,26,0.5769230769230769,19,0.8421052631578947
122949,68933,Röhl,CENTER_FORWARD,CENTRE_RIGHT,1.1035666666666666,215.40985,87,24,15,7,21,17,10,4,1,0,7,4,1,6,0,0,24,8,3,7,1,1,6,41,45.30864197530864,0.786528,0.009040551724137931,0.076187,54.45116279069768,56.25581395348837,33.76860465116279,102.55753333333334,76.34739005033272,21.06134897940213,18.428680356976862,14.918455527076508,0.8775562074750888,6.142893452325621,3.510224829900355,0.8775562074750888,5.2653372448505324,0.0,0.0,21.06134897940213,7.02044965980071,2.6326686224252662,6.142893452325621,0.8775562074750888,0.8775562074750888,5.2653372448505324,35.97980450647864,0.6902225287529666,22,0.6818181818181818,14,0.7142857142857143
122949,94848,Makengo,LEFT_WINGBACK_DEFENDER,LEFT,3.4863333333333335,215.269935,109,36,19,12,21,19,17,0,0,0,0,14,0,4,2,0,8,0,2,14,3,2,1,38,30.87378640776699,0.264761,0.002429,0.017357,71.62407407407407,38.22777777777778,56.60648148148148,102.55753333333334,95.65362661478467,31.592023469103193,18.428680356976862,16.673567942026686,0.0,0.0,12.285786904651243,0.0,3.510224829900355,1.7551124149501776,0.0,7.02044965980071,0.0,1.7551124149501776,12.285786904651243,2.6326686224252662,1.7551124149501776,0.8775562074750888,33.34713588405337,0.232342659047312,31,0.6129032258064516,17,1.0
122949,94862,Weißhaupt,LEFT_WINGER,LEFT,4.14175,174.61705166666667,87,26,19,7,24,21,18,2,0,0,6,12,0,1,3,0,19,2,1,4,0,0,4,8,19.27710843373494,0.522956,0.0060109885057471266,0.034462,56.82941176470588,53.49764705882353,50.88823529411765,64.77443333333333,120.88102661904156,36.12536427695495,33.34649010180457,29.178178839079,0.0,8.336622525451142,16.673245050902285,0.0,1.3894370875751905,4.168311262725571,0.0,26.399304663928618,2.778874175150381,1.3894370875751905,5.557748350300762,0.0,0.0,5.557748350300762,11.115496700601524,0.7266144615699713,26,0.7307692307692307,20,0.9
122958,622,Ginter,CENTRAL_DEFENDER,CENTRE_RIGHT,1.5945833333333332,214.03725166666663,138,47,37,6,37,32,31,0,1,0,0,2,0,2,32,0,7,6,2,10,2,2,1,21,16.59259259259259,1.558989,0.011297021739130435,0.523887,70.03430656934307,36.89854014598541,21.807299270072992,94.77208333333333,131.0512501483823,44.63339678966644,35.13692938760975,30.388695686581407,0.949646740205669,0.0,1.899293480411338,0.0,1.899293480411338,30.388695686581407,0.0,6.647527181439682,5.697880441234013,1.899293480411338,9.49646740205669,1.899293480411338,1.899293480411338,0.949646740205669,19.942581544319047,1.4804888218664956,43,0.8604651162790697,31,1.0
122958,862,Sallai,RIGHT_WINGER,RIGHT,183.59448333333333,215.32795,34,8,4,3,8,8,7,0,0,0,2,5,0,1,0,0,12,0,0,1,0,0,2,5,22.75862068965517,0.198797,0.005846970588235294,0.01467,51.038709677419355,64.18709677419355,15.922580645161291,36.76141666666667,83.23944715587221,19.58575227196993,19.58575227196993,19.58575227196993,0.0,4.896438067992483,12.241095169981207,0.0,2.4482190339962413,0.0,0.0,29.378628407954896,0.0,0.0,2.4482190339962413,0.0,0.0,4.896438067992483,12.241095169981207,0.4866985993013508,7,0.5714285714285714,7,1.0
122958,968,Gregoritsch,CENTER_FORWARD,CENTRE,4.232516666666666,212.13046833333337,70,21,13,6,19,8,5,2,2,1,8,1,1,5,0,0,18,6,1,7,2,3,2,30,42.61538461538461,1.033593,0.014979608695652173,0.202993,57.38955223880597,50.974626865671645,39.86268656716418,94.77208333333333,66.47527181439682,19.942581544319047,18.04328806390771,7.597173921645352,1.899293480411338,7.597173921645352,0.949646740205669,0.949646740205669,4.748233701028345,0.0,0.0,17.09364132370204,5.697880441234013,0.949646740205669,6.647527181439682,1.899293480411338,2.8489402206170067,1.899293480411338,28.489402206170066,0.9815482231493979,19,0.6842105263157895,7,0.7142857142857143
122958,1050,Höfler,DEFENSE_MIDFIELD,CENTRE,1.304366666666667,215.3667,94,32,28,4,23,16,16,0,0,0,5,2,0,3,12,0,20,0,2,7,4,4,1,29,30.217391304347824,0.388704,0.0041351489361702125,0.01713,58.61397849462366,48.86989247311828,41.32688172043011,94.77208333333333,89.26679357933288,30.388695686581407,21.841875024730385,15.194347843290704,0.0,4.748233701028345,1.899293480411338,0.0,2.8489402206170067,11.395760882468027,0.0,18.99293480411338,0.0,1.899293480411338,6.647527181439682,3.798586960822676,3.798586960822676,0.949646740205669,27.539755465964397,0.3691314865049043,32,0.875,16,1.0
122958,1294,Grifo,LEFT_WINGER,LEFT,4.982316666666667,177.8383,75,26,16,6,23,16,16,0,0,0,3,14,0,2,3,0,38,6,1,2,0,0,2,8,22.5,0.620725,0.008276333333333333,0.06123,48.72162162162162,65.71081081081081,54.5918918918919,58.010666666666665,116.3579111887469,40.337409212098926,35.68309276454905,24.823021053599337,0.0,4.654316447549876,21.720143421899422,0.0,3.102877631699917,4.654316447549876,0.0,58.95467500229843,9.308632895099752,1.5514388158499586,3.102877631699917,0.0,0.0,3.102877631699917,12.411510526799669,0.9630168589684656,22,0.7272727272727273,16,1.0
122958,1320,Eggestein,CENTRAL_MIDFIELD,CENTRE_RIGHT,7.886933333333333,212.093335,65,23,12,4,18,11,10,1,0,0,10,5,0,1,1,0,8,0,3,4,0,1,1,8,20.0,0.24210700000000002,0.0037247230769230774,0.02987,68.41111111111111,40.60793650793651,19.896825396825395,94.77208333333333,61.72703811336848,21.841875024730385,17.09364132370204,10.446114142262358,0.0,9.49646740205669,4.748233701028345,0.0,0.949646740205669,0.949646740205669,0.0,7.597173921645352,0.0,2.8489402206170067,3.798586960822676,0.0,0.949646740205669,0.949646740205669,7.597173921645352,0.22991612333097391,16,0.75,11,0.9090909090909091
122958,9604,Höler,LEFT_WINGER,LEFT,182.67603333333332,215.98346666666663,41,13,10,2,14,10,8,2,0,0,2,6,0,4,0,0,22,0,0,1,0,0,1,9,32.05128205128205,0.33008,0.008050731707317073,0.020219,48.1625,66.08000000000001,55.5,36.76141666666667,100.3769803938459,31.826847441951138,34.275066475947376,24.482190339962415,0.0,4.896438067992483,14.689314203977448,0.0,9.792876135984965,0.0,0.0,53.86081874791731,0.0,0.0,2.4482190339962413,0.0,0.0,2.4482190339962413,22.033971305966173,0.8081081387414794,12,0.8333333333333334,10,0.8
122958,15811,Doan,RIGHT_WINGER,RIGHT,0.7536666666666666,177.622985,29,10,5,4,8,5,4,1,0,0,1,3,0,2,0,0,7,0,0,3,0,0,0,9,37.857142857142854,0.132526,0.004569862068965517,0.030389,55.76428571428572,58.0,13.046428571428573,58.010666666666665,44.9917256596488,15.514388158499587,12.411510526799669,7.7571940792497935,0.0,1.5514388158499586,4.654316447549876,0.0,3.102877631699917,0.0,0.0,10.860071710949711,0.0,0.0,4.654316447549876,0.0,0.0,0.0,13.962949342649628,0.20560598050933163,9,0.5555555555555556,5,0.8
122958,23350,Lienhart,CENTRAL_DEFENDER,CENTRE_LEFT,1.9464666666666663,215.41541833333335,156,54,41,10,42,33,32,1,0,0,2,2,0,1,37,0,2,0,1,12,2,2,2,18,12.960526315789474,0.26967800000000003,0.0017287051282051285,0.005388,75.28451612903226,31.833548387096773,47.15290322580645,94.77208333333333,148.14489147208434,51.28092397110612,39.885163088638095,31.338342426787076,0.0,1.899293480411338,1.899293480411338,0.0,0.949646740205669,35.13692938760975,0.0,1.899293480411338,0.0,0.949646740205669,11.395760882468027,1.899293480411338,1.899293480411338,1.899293480411338,17.09364132370204,0.25609883360518443,51,0.803921568627451,33,0.9696969696969697
122958,62650,Sildillia,RIGHT_WINGBACK_DEFENDER,RIGHT,1.7136166666666666,209.22195,150,47,33,11,33,35,35,0,1,0,0,30,0,0,2,0,16,4,4,12,1,2,2,17,13.636363636363637,0.871265,0.005808433333333333,0.202993,67.81610738255034,43.13959731543624,11.050335570469798,94.77208333333333,142.44701103085035,44.63339678966644,31.338342426787076,33.23763590719841,0.949646740205669,0.0,28.489402206170066,0.0,0.0,1.899293480411338,0.0,15.194347843290704,3.798586960822676,3.798586960822676,11.395760882468027,0.949646740205669,1.899293480411338,1.899293480411338,16.143994583496372,0.8273939671052921,44,0.75,35,1.0
122958,68933,Röhl,CENTRAL_MIDFIELD,CENTRE_LEFT,0.2545833333333333,211.93393333333333,93,27,15,6,25,23,15,7,0,0,7,4,1,8,1,1,31,6,3,6,2,2,2,37,35.888888888888886,0.678843,0.007299387096774193,0.031642,53.36483516483516,56.589010989010994,37.38131868131868,91.70644999999999,91.26947995479054,26.49759095461661,24.53480643945982,22.572021924303037,0.0,6.86974580304875,3.9255690303135715,0.9813922575783929,7.851138060627143,0.9813922575783929,0.9813922575783929,30.42315998493018,5.888353545470357,2.9441767727351786,5.888353545470357,1.9627845151567858,1.9627845151567858,1.9627845151567858,36.31151353040054,0.666211264311289,21,0.7142857142857143,22,0.6818181818181818
122958,94848,Makengo,LEFT_WINGBACK_DEFENDER,LEFT,0.82455,215.9276833333333,191,57,41,11,47,40,39,0,0,0,1,41,0,2,2,0,35,0,2,10,3,5,5,27,17.77777777777778,0.686467,0.0035940680628272254,0.016746,65.39153439153439,47.05767195767196,59.73650793650794,94.77208333333333,181.38252737928278,54.12986419172313,44.63339678966644,37.98586960822676,0.0,0.949646740205669,38.93551634843242,0.0,1.899293480411338,1.899293480411338,0.0,33.23763590719841,0.0,1.899293480411338,9.49646740205669,2.8489402206170067,4.748233701028345,4.748233701028345,25.64046198555306,0.651901148808765,52,0.7884615384615384,39,1.0
122966,622,Ginter,CENTRAL_DEFENDER,CENTRE_RIGHT,0.4643166666666667,217.56776833333333,201,69,58,8,57,49,49,0,0,0,1,10,0,2,43,0,10,0,0,13,1,2,3,27,16.08040201005025,0.6082690000000001,0.003026213930348259,0.020219,66.86019900497513,41.49651741293532,19.498009950248754,102.05823333333333,177.2517454904014,60.84761412357063,50.26542036294965,43.21062452253566,0.0,0.8818494800517482,8.818494800517483,0.0,1.7636989601034965,37.91952764222518,0.0,8.818494800517483,0.0,0.0,11.464043240672726,0.8818494800517482,1.7636989601034965,2.6455484401552445,23.8099359613972,0.5364017013815968,66,0.8787878787878788,49,1.0
